call_id,timestamp,duration,agent,queue
b08b53db47c847d9adb2ec83f26e6803,2025-12-02 19:37:14,182,,Satış Hattı
2031d74f657f4786b9e9638279c5feda,2025-12-02 19:40:17,224,yusuf.özdemir,Destek Hattı
bd499cfb98b04c27bed4618a29c83393,2025-12-02 19:40:24,123,murat.koç,Destek Hattı
1f51b2fc257a4b6da08c074e5f36921e,2025-12-02 19:49:50,142,fatma.yılmaz,Genel Bilgi
da2ecac8116643edb104aa576550b882,2025-12-02 19:53:35,192,mustafa.aydın,Genel Bilgi
a4b4aa7d917b4abe92470cd5200ab461,2025-12-02 19:58:44,99,,VIP Müşteri
ebbf05d8296144b9b0eaf568bbc66c50,2025-12-02 19:58:46,262,fatma.kara,Satış Hattı
db1ff19a0a914acfa15f2d3aaa61107c,2025-12-03 08:03:23,244,gamze.kaya,Genel Bilgi
1eefb091e5b64617a124378f0b08901d,2025-12-03 08:07:35,213,murat.koç,VIP Müşteri
b8702fa7075c42639e9b8a14df88742a,2025-12-03 08:26:52,218,,Destek Hattı
3911870ab171478a97e7347faf89d918,2025-12-03 08:34:36,186,zeynep.çetin,Destek Hattı
10aa829c165a4ce796076f36e71a6b9a,2025-12-03 08:35:25,223,mustafa.aydın,
fdf49a470fce4ec986bf6c9caa1250e9,2025-12-03 08:40:44,220,fatma.kılıç,Destek Hattı
3be619a55bf64d8ab8ba8f8db8c77d98,2025-12-03 08:43:31,201,gamze.şahin,Genel Bilgi
51d0507b39934a78949511e9c853177e,2025-12-03 08:47:01,114,murat.kılıç,Genel Bilgi
b80a2ae49ec744dd916a6d1770155f69,2025-12-03 08:52:44,158,,Genel Bilgi
ddfc9c35f77c4c54a7a22e51215ff7d5,2025-12-03 08:55:08,132,yusuf.yılmaz,Destek Hattı
3963d24ea5d243c5a628cc2994ecf3e0,2025-12-03 08:55:46,104,emine.çetin,Genel Bilgi
93862c6aa64b41b39cfeb55c60fdd052,2025-12-03 08:59:04,171,mustafa.kara,VIP Müşteri
0d728cd697f5411a8c88a65ee86fcf7c,2025-12-03 09:00:23,239,yusuf.yılmaz,Destek Hattı
8703c774263f4bdfb77dc92fa5ed5694,2025-12-03 09:00:44,196,can.kılıç,Satış Hattı
6f2d615e957c455c969112935b3518bd,2025-12-03 09:10:40,228,,Satış Hattı
4ed72d84573a4b53bbd5b49c0c7cba93,2025-12-03 09:26:50,205,,Genel Bilgi
0abd42053a034e249cd78c9cc665f71c,2025-12-03 09:31:27,234,zeynep.çetin,Genel Bilgi
a60c45409b704bdda263ce48c319ff61,2025-12-03 09:44:02,148,fatma.kara,Genel Bilgi
ae58cdfa69db4be48f7a0361a2ae0900,2025-12-03 09:46:18,224,murat.kılıç,Satış Hattı
85f238ac088a434d94016fc8c5e08264,2025-12-03 09:54:41,171,ahmet.çetin,Destek Hattı
df6b8413473d450b9816b9fc64e41bdd,2025-12-03 10:07:26,108,fatma.kılıç,VIP Müşteri
71758043badb40fabbe00d74f14cdfe1,2025-12-03 10:09:12,245,gamze.aydın,Genel Bilgi
92c3e91d817249568d7386c4884cf512,2025-12-03 10:20:11,209,elif.özdemir,Genel Bilgi
0040383353a84b3da96ae0b7ef15bcf0,2025-12-03 10:28:06,201,gamze.aydın,Genel Bilgi
83474cdf97114e32a10b19e2b807ff91,2025-12-03 10:30:52,130,fatma.kılıç,Destek Hattı
db8c65b6659b4ac8bada6bf3cf663797,2025-12-03 10:32:02,253,gamze.aydın,Satış Hattı
4560a42125774e6fb452e16a972fdba5,2025-12-03 10:35:26,196,gamze.aydın,Destek Hattı
45935b2f02594fbc88692e6284170dce,2025-12-03 10:35:46,189,fatma.yılmaz,VIP Müşteri
b4fde8269b664a06bc61914344c5b2c9,2025-12-03 10:39:52,215,mustafa.aydın,Satış Hattı
05c1d969bf684346ac020d0efb9ff3fa,2025-12-03 10:40:01,141,mustafa.kara,Destek Hattı
3019f2c358b54207b728f4e921dcf1cb,2025-12-03 10:40:40,210,murat.koç,Genel Bilgi
9472dc73296947acabb289c80d161955,2025-12-03 10:41:52,135,yusuf.yılmaz,VIP Müşteri
4f9df0896d6043caa026399407d0a465,2025-12-03 10:43:22,204,ahmet.çetin,Destek Hattı
8f9d2f57f745441cbf7f462f4a0e242e,2025-12-03 10:56:27,148,mustafa.aydın,
97bac22441ff4b2987975b284602e249,2025-12-03 10:58:50,160,cem.çetin,VIP Müşteri
39e8ca04c6cb47108e8e690394fa4752,2025-12-03 11:00:40,336,murat.koç,Satış Hattı
ca432378825d499780c7dd22cd4becd2,2025-12-03 11:15:47,165,yusuf.yılmaz,Satış Hattı
b532b1bd24274cedad8ad043b52ee5e5,2025-12-03 11:15:50,258,fatma.kara,VIP Müşteri
d3b688d41f854ec9affde8b75232c490,2025-12-03 11:20:12,192,fatma.kılıç,Destek Hattı
4d872f1c9c2048c7a68cf1cc77487f0c,2025-12-03 11:23:44,234,fatma.kara,
e7017c81440e455f8d10c1208d62df9f,2025-12-03 11:34:32,188,cem.çetin,Genel Bilgi
79fa85ad67934a7ea69df5dd75c84097,2025-12-03 11:37:54,197,derya.yılmaz,Destek Hattı
cc2c65b5ff8a4ea6b3126d3c9b325396,2025-12-03 11:38:46,110,ahmet.özdemir,VIP Müşteri
9571614176c7468a988e3b2f82abdf6f,2025-12-03 11:42:58,210,esra.arslan,VIP Müşteri
a72ad2ac60af48ad9c7402dbd75d7d45,2025-12-03 11:44:34,214,zeynep.çetin,Satış Hattı
8e9d7ccbed4e440b92039b05c28327e8,2025-12-03 11:45:38,163,mustafa.kara,Destek Hattı
6dd97a693e6a44f2a7227c835da3645a,2025-12-03 12:08:12,340,derya.yılmaz,Satış Hattı
9afd3dedb16e450e93417d19bf766086,2025-12-03 12:13:18,114,esra.arslan,VIP Müşteri
60d6a17a6fb849609b16d1679b317f11,2025-12-03 12:16:44,78,elif.özdemir,Destek Hattı
60f595fc3b8d4589b6cb3bb24e1197d8,2025-12-03 12:34:00,256,cem.doğan,Destek Hattı
18079ead67be416f88ba034fbc23b77b,2025-12-03 12:41:18,307,emine.çetin,Destek Hattı
d1d360b027324622abdf35c7016b84eb,2025-12-03 12:45:54,221,gamze.şahin,
23e035feca2444f597c30ba46f9ce597,2025-12-03 12:46:48,207,yusuf.yılmaz,VIP Müşteri
cf60810f0a6b4af9b685ca43d8fab63f,2025-12-03 12:47:04,137,can.kılıç,
35a9e394e61a494fb05da81293597178,2025-12-03 12:58:36,82,mustafa.kara,VIP Müşteri
9bbaf64c92b248d4a5a484cc9bce00e9,2025-12-03 13:03:21,200,esra.arslan,VIP Müşteri
d29e0f1b473a49228bbf3ca002233bbd,2025-12-03 13:15:52,108,fatma.yılmaz,Destek Hattı
fa96445094b64ef5ab191809b232922c,2025-12-03 13:17:26,244,emine.çetin,Satış Hattı
13e0bdb85497487bb3f0afa44cdbbb7e,2025-12-03 13:25:11,178,fatma.yılmaz,
cfe8e08cd88141a8bb2ed24c1b882486,2025-12-03 13:31:09,147,gamze.çetin,Genel Bilgi
2fdeeb0c67f74019bc5afb0eea194331,2025-12-03 13:31:25,209,mustafa.kara,VIP Müşteri
608f326e41b547668e447626a31eec37,2025-12-03 13:34:05,125,yusuf.özdemir,Destek Hattı
812e34918cd24767a7a1060bb36f2417,2025-12-03 13:41:07,199,,
eb81b99657434717809a7775b199c351,2025-12-03 13:45:53,110,elif.özdemir,Satış Hattı
40912590f735441eaa39661f0915d6d1,2025-12-03 13:48:49,133,cem.doğan,Destek Hattı
e2783c1c77cc456d8940b6f205841adc,2025-12-03 13:52:48,184,mustafa.aydın,
8219f8a7f0f84464b26c1d7aa570f3a9,2025-12-03 13:54:25,179,derya.yılmaz,Genel Bilgi
c3132e1267b24343b3f2b79c311149f9,2025-12-03 14:11:43,149,emine.çetin,Genel Bilgi
0cafe1d5aa154b5fbc2de5e5dab66270,2025-12-03 14:19:03,201,ahmet.çetin,Satış Hattı
7ff85be666a640cb8a6822e8242360b5,2025-12-03 14:24:48,102,fatma.yılmaz,VIP Müşteri
b2c8b23370524087a20c5e9de4ee9680,2025-12-03 14:30:15,196,cem.çetin,Destek Hattı
4f4b233ccf554dd49099cc93c503560c,2025-12-03 14:31:18,222,emine.çetin,Satış Hattı
5e4d63470117478b95498207724a2f41,2025-12-03 14:36:40,49,mustafa.aydın,Destek Hattı
31e5f1ea598a4e38ac46c3491e6db381,2025-12-03 14:47:50,170,gamze.kaya,Satış Hattı
43f778f72ed84d568f94de6e9bfc4177,2025-12-03 14:48:02,196,fatma.kara,VIP Müşteri
888dd9e232074bc88e6c702da14f309e,2025-12-03 14:51:47,114,can.kılıç,
e082e60a8b9547d6b530d00f3eeccc59,2025-12-03 14:53:34,199,cem.çetin,
af3cc1c7cbf547868c5cc0f2ad961ff7,2025-12-03 15:12:19,235,derya.yılmaz,Genel Bilgi
1ddd7cd80f4a414c90e832bbeb7c54c8,2025-12-03 15:25:15,226,ahmet.özdemir,Destek Hattı
d5e308437c484f6d8a1c69f31f678d1c,2025-12-03 15:52:03,275,gamze.şahin,Genel Bilgi
e3f00fe254884792baff32563ce06f10,2025-12-03 15:57:07,144,,VIP Müşteri
70bf4c67c5e44607a86e8a7900ff346c,2025-12-03 15:57:30,141,yusuf.yılmaz,Satış Hattı
179e4738190047eba0ac16878628cc6d,2025-12-03 16:01:11,221,can.kaya,VIP Müşteri
427ad6db0a9743c1a3b19c7525f987b6,2025-12-03 16:10:25,192,fatma.kara,Genel Bilgi
d6c4270ad028487f9d33a45b5967960e,2025-12-03 16:15:07,238,cem.doğan,VIP Müşteri
2e0d43a0209d4137ab5fedad8f95d856,2025-12-03 16:37:59,123,cem.çetin,Satış Hattı
79796ce4148943299ab702a6f29f6d0c,2025-12-03 16:41:40,224,zeynep.çetin,Destek Hattı
bab81391b8d3425b82fe3281b6d73fb5,2025-12-03 16:45:55,182,fatma.yılmaz,VIP Müşteri
38c1ba48a06b429ba49371c13d140409,2025-12-03 17:10:52,143,fatma.kara,Destek Hattı
460dfbad5dc046589a42db303f9edeaf,2025-12-03 17:14:04,190,mustafa.kara,Genel Bilgi
00e6edccd59949a485000ddc651296fd,2025-12-03 17:19:26,171,,Genel Bilgi
1a44d7593d9a4e96b5d1ac26aba99598,2025-12-03 17:23:26,161,fatma.kılıç,Genel Bilgi
e73102c96bac4ff299a6312e065e8e54,2025-12-03 17:35:43,105,cem.çetin,VIP Müşteri
859c6ee0e2b848afb1ab943bff7d9ad4,2025-12-03 17:44:40,227,gamze.şahin,Satış Hattı
3460f62f08cf405a8f694cf112642990,2025-12-03 17:44:56,169,yusuf.özdemir,Destek Hattı
552b7c0dee564f5da7cb91028fc940ef,2025-12-03 17:47:21,94,gamze.aydın,Satış Hattı
4ab66d3692d4431cba18ab2f2691922b,2025-12-03 17:55:53,215,fatma.yılmaz,Satış Hattı
e2d0b903404a415da9ff0e4cecf4cd0d,2025-12-03 18:02:49,235,cem.doğan,Genel Bilgi
eda62ba20d214e3cba02bc07eee618c1,2025-12-03 18:03:37,188,yusuf.özdemir,VIP Müşteri
efd309ea50b747fb8a7e7bd35237baa4,2025-12-03 18:04:47,70,,VIP Müşteri
5ff5c15d110b4cea8a34d901fd3aba2a,2025-12-03 18:09:51,173,emine.çetin,Satış Hattı
369f2bf5e6624783a6492fce99b9d90b,2025-12-03 18:11:02,104,zeynep.çetin,VIP Müşteri
32e0789ae2b64afaaeac2e0c569950cc,2025-12-03 18:16:45,109,derya.yılmaz,Satış Hattı
813a506b456d49c6970ff2d32c857b96,2025-12-03 18:21:13,183,cem.doğan,Genel Bilgi
f773f1f7d4f54ce1b74b39172f3c2b50,2025-12-03 18:25:28,97,zeynep.çetin,VIP Müşteri
edb4a5d89b2f4968af2c9e13b1efbfb5,2025-12-03 18:32:53,185,murat.koç,Destek Hattı
f6049049693549a3aedc2339e58576ef,2025-12-03 18:33:11,187,yusuf.özdemir,Destek Hattı
9a1eaaec26714e71aa3165abbbbf5fc6,2025-12-03 18:42:27,136,fatma.yılmaz,Satış Hattı
47af69937e1e4d3d9c4d7a5ffbf3f72a,2025-12-03 18:46:49,133,cem.doğan,Destek Hattı
68ec145576be47bcbb811c2c9328a2ac,2025-12-03 18:51:31,249,yusuf.yılmaz,VIP Müşteri
064572cd2e4d4cca86c4636f5c62bc7d,2025-12-03 18:53:36,210,,
192a1ecbb3e941d98a9e90bed2251f50,2025-12-03 18:57:45,346,yusuf.özdemir,Satış Hattı
839fec51baef476b837c08f5b60330c0,2025-12-03 18:57:48,209,emine.özdemir,VIP Müşteri
19a2850c6e5c4b7193905ff958d66f9d,2025-12-03 19:00:21,168,gamze.aydın,Satış Hattı
6f0449a03acc4e1e8e1a355a25daa4c2,2025-12-03 19:00:37,192,,Genel Bilgi
5209867fdbcc4db3a93d490fe5731ecf,2025-12-03 19:03:17,200,gamze.şahin,Destek Hattı
3e3c432e87c04e68bb50f67908d148ba,2025-12-03 19:13:51,132,can.kaya,Genel Bilgi
fd3849f5aa6e45a4b2da0bb7836c0682,2025-12-03 19:27:08,275,ahmet.çetin,Destek Hattı
7ad5f49137234236b4ef31640013320a,2025-12-03 19:31:00,235,,Satış Hattı
031f1e9554324a8fa2498be2c547a767,2025-12-03 19:32:52,247,,Genel Bilgi
c5de4dba6f6942728b77e524383d424a,2025-12-03 19:33:47,182,derya.yılmaz,Satış Hattı
e48e16ecf7d3470da1f527767f04bf16,2025-12-03 19:36:03,138,fatma.kılıç,VIP Müşteri
6a96f54e10e44f07b4c8c96be6615806,2025-12-03 19:51:12,183,,VIP Müşteri
174f2728a74f4f0c82e14cfcfce51586,2025-12-03 19:53:48,84,murat.koç,Genel Bilgi
204d309d2c8a4af19971f2ed785f5ee5,2025-12-03 19:54:41,189,fatma.kılıç,Genel Bilgi
8665a0b0084945fea616f2ffc8febabe,2025-12-04 08:01:34,13,emine.özdemir,VIP Müşteri
c4c0cd7394ed4dfca7ef4090cf21f0fd,2025-12-04 08:08:59,128,cem.doğan,Satış Hattı
c786b402ea7849a195391eba5df8b1c9,2025-12-04 08:11:03,263,esra.arslan,Destek Hattı
e4e771f9ea7648ef83c562075b0d501b,2025-12-04 08:14:59,233,esra.arslan,Satış Hattı
29bbf76f02fa4d60a07ea9d0f189707f,2025-12-04 08:20:02,304,,Satış Hattı
21abac51c5554556919492b8d42f4ce2,2025-12-04 08:20:15,231,elif.özdemir,Destek Hattı
95ca56b514d64a7384733492eebb6761,2025-12-04 08:28:05,124,emine.çetin,Destek Hattı
2b4f77f5e97249b09ecf711a9df271b7,2025-12-04 08:43:34,201,,Satış Hattı
4d0083e97e2e464ea1c799400ecd5989,2025-12-04 08:53:14,199,elif.özdemir,Genel Bilgi
ae627946dcd44980bbf60741787ccd17,2025-12-04 08:53:50,185,esra.arslan,Genel Bilgi
22f98f7465d841e0b09b4619ff36565b,2025-12-04 08:53:57,81,,Destek Hattı
bd41e283732e41b1adfb9fc0a6a899fa,2025-12-04 08:54:33,181,fatma.kara,
c871cbc314c84f28b7d2d796d47a9b16,2025-12-04 09:00:03,215,fatma.kara,Satış Hattı
b031cbaa8e87420899c182703f3e223f,2025-12-04 09:00:26,260,fatma.kılıç,Genel Bilgi
7ef8a68282e5482398442fa2ae7a4cd9,2025-12-04 09:02:56,218,ahmet.çetin,VIP Müşteri
eab0973b05024eb5a84af488e0ff3bc5,2025-12-04 09:10:22,127,,Destek Hattı
e91a26da27804b0fb86d3cf9930956a9,2025-12-04 09:11:59,99,mustafa.aydın,Satış Hattı
9f5adaa719ae4965ab5144a4405cdba1,2025-12-04 09:14:17,113,gamze.kaya,VIP Müşteri
0f0d4cf3a8164f9fa246aa430eb211fa,2025-12-04 09:43:20,156,fatma.yılmaz,Satış Hattı
5eb218387419403082c6ca1302315604,2025-12-04 09:48:10,19,mustafa.kara,Satış Hattı
ce2a14d9eeb54712a917692a200e97fd,2025-12-04 09:48:53,227,gamze.çetin,VIP Müşteri
0ff49a9b459744ac8ffd3742886e498d,2025-12-04 09:49:58,130,zeynep.çetin,Genel Bilgi
035e28f6a6e5448e8f0f075f6d7df7ef,2025-12-04 09:50:51,165,gamze.aydın,Destek Hattı
fd43226cd09d413983886a691c2d87cc,2025-12-04 09:58:39,155,emine.çetin,
480737bc046c4d69a8af1ffd672ce8e0,2025-12-04 10:01:25,176,gamze.kaya,Genel Bilgi
97e95104d7a244d59a2af1e3a4281dde,2025-12-04 10:01:30,193,emine.çetin,VIP Müşteri
82730554c47146748acae0c7b258677d,2025-12-04 10:12:03,81,gamze.çetin,VIP Müşteri
d86c738d11654c7cafa6e8164e8dd278,2025-12-04 10:15:07,133,elif.özdemir,Satış Hattı
9fe5310855c9406d8106c2dde8fd3a9b,2025-12-04 10:15:14,254,mustafa.aydın,Destek Hattı
82cc3cb8671c41bdb331b5adf162e237,2025-12-04 10:16:47,134,,Genel Bilgi
f8614d6636a8402da9a93e823381e38e,2025-12-04 10:18:15,182,derya.yılmaz,Destek Hattı
eda84e8e93694b94a7a4adf780fac589,2025-12-04 10:19:44,136,gamze.kaya,Genel Bilgi
230e397edcc54146bd2f331f54a09524,2025-12-04 10:19:47,210,,Satış Hattı
d6c9a8e307934ebdb5b19d003609d867,2025-12-04 10:29:04,191,ahmet.çetin,Genel Bilgi
b132daa7b37b417788b4a83888db6a5f,2025-12-04 10:29:52,230,gamze.şahin,VIP Müşteri
c8717e7d58c745a99b8cfbc3641f716d,2025-12-04 10:31:49,281,ahmet.çetin,Satış Hattı
ba7873e72c9f4a49a199019e249df542,2025-12-04 10:49:47,252,emine.çetin,Satış Hattı
8f46de63318d4757986ce791287a2adc,2025-12-04 10:50:22,82,cem.çetin,Destek Hattı
cf1eb96ea78c4c83a243a19e39269895,2025-12-04 10:52:58,231,emine.çetin,Satış Hattı
dcd7be95cc6e4b8ba40e34cfe076f5af,2025-12-04 10:56:49,224,esra.arslan,VIP Müşteri
355fc32961334fcd8aec8d4f46d0c49b,2025-12-04 10:57:40,255,can.kaya,Satış Hattı
20e26ba5a7e14ef4bfb561ee5f2e8dab,2025-12-04 10:58:42,255,ahmet.özdemir,VIP Müşteri
11c792af0f404665b66ce78ca4121a0a,2025-12-04 11:01:36,123,fatma.kara,Genel Bilgi
8e0cd7b303cf4fcd93ba94d2d64fb1c4,2025-12-04 11:05:10,186,fatma.yılmaz,VIP Müşteri
d2e5bc4dea6f4d63af178c4f8ccf4a0b,2025-12-04 11:14:22,178,murat.koç,Destek Hattı
ec285acac4e0479d8a0ca3bd50388b08,2025-12-04 11:16:45,57,gamze.aydın,Satış Hattı
6fd7c7a806854a92b5dde422fb8acd88,2025-12-04 11:18:34,202,fatma.kara,Destek Hattı
d8ddf178a6264b818a738be0a0006c16,2025-12-04 11:28:53,282,fatma.kara,VIP Müşteri
ccf04714d6b44ecbb65e8ec96a56e11b,2025-12-04 11:31:34,301,can.kaya,Destek Hattı
89618e7d9f9d408a8d1b2938cf06d69c,2025-12-04 11:32:00,212,gamze.kaya,Genel Bilgi
d0fc9a090a1749ed93859b3e4732d440,2025-12-04 11:35:26,214,yusuf.yılmaz,VIP Müşteri
1f573c7bd6884ac582b849f3acfc541c,2025-12-04 11:35:38,122,elif.özdemir,Satış Hattı
06ffaedcebed42239e7d00c1a7e3de30,2025-12-04 11:36:21,262,ahmet.çetin,VIP Müşteri
82aae265045242ffac638106c465bf2e,2025-12-04 11:48:12,164,can.kılıç,Satış Hattı
d0a81379b8084c7fbd39e5c1df7bfb0a,2025-12-04 11:49:39,133,esra.arslan,Destek Hattı
f4362364e87f40fb9e4ba063578232d0,2025-12-04 12:00:48,231,murat.kılıç,VIP Müşteri
18b8f23dffc0438481abcf16d8e52492,2025-12-04 12:23:52,225,,Destek Hattı
4d5c654c92ac4a44be41b90b4b9b0242,2025-12-04 12:27:06,252,gamze.aydın,Genel Bilgi
703134487d47408dbe786264468837e2,2025-12-04 12:32:26,104,,Destek Hattı
8bd46daf16754583aaf17e708a79811c,2025-12-04 12:34:33,168,esra.arslan,Destek Hattı
358a3f4ee3b24fee83cd8d0550ff458f,2025-12-04 12:35:08,77,murat.kılıç,Genel Bilgi
4183b9d7ca8e4de6b9ba1b318f1f8fce,2025-12-04 12:36:10,208,ahmet.özdemir,Genel Bilgi
7a20a862921b4f7f95e137514dcf3387,2025-12-04 12:44:46,267,emine.özdemir,
3ff3502931d64ad5a112d741ba91b18b,2025-12-04 13:00:48,235,yusuf.özdemir,Satış Hattı
7c79c26f47b8477aa70f773ba5741b90,2025-12-04 13:02:05,200,gamze.çetin,VIP Müşteri
dd3d2e9d3eb7491a98bd49366c26f53b,2025-12-04 13:06:09,216,ahmet.çetin,Genel Bilgi
ce58427a390a4fbd85eb4489d40b8d3a,2025-12-04 13:09:27,241,gamze.şahin,Satış Hattı
ccf9104c43f74fc0af6020b933a52eb3,2025-12-04 13:09:51,201,gamze.kaya,VIP Müşteri
0cc156b979f54b03a2a201174a6bcea3,2025-12-04 13:09:59,149,fatma.yılmaz,Genel Bilgi
74652a72a2c24eb699893f615c769c0b,2025-12-04 13:14:47,232,can.kılıç,Destek Hattı
e5387f7237394a428948d5032da28d65,2025-12-04 13:21:31,136,fatma.yılmaz,Satış Hattı
c07339b059494520b446f8f2ea477a4c,2025-12-04 13:21:34,150,fatma.yılmaz,Satış Hattı
af1111dc324f4bcabeed4584d47a3b2c,2025-12-04 13:23:29,59,ahmet.özdemir,Genel Bilgi
f3648422749e476188c99f50010285c6,2025-12-04 13:32:50,133,gamze.çetin,
312cfab17db04f1398d68ad5a3945b2e,2025-12-04 13:36:29,166,cem.çetin,VIP Müşteri
8d9ce3e2e8024e14951458cfcb45a600,2025-12-04 13:40:36,164,emine.özdemir,Genel Bilgi
95c25bba8fe34721af87b97a32889a74,2025-12-04 13:45:22,218,yusuf.özdemir,VIP Müşteri
0eff489bcab3425aa205be49a27c5554,2025-12-04 13:46:03,178,emine.özdemir,Destek Hattı
9c40840e617b48c4a2a990298f3de081,2025-12-04 13:51:25,296,yusuf.yılmaz,
82ab4c0b87524d08ae400de339caebff,2025-12-04 13:53:41,172,derya.yılmaz,Destek Hattı
fed423a50352419fb2395f6f2823f0e5,2025-12-04 13:56:09,245,,VIP Müşteri
b56aa9b73ee5482ab0e6ef7eb206179a,2025-12-04 14:02:42,220,yusuf.özdemir,Satış Hattı
0e337ccf72c644b58974a8016cbd8466,2025-12-04 14:03:43,271,fatma.kara,Satış Hattı
e1a84ff0d38241ef8c50e05bb561193d,2025-12-04 14:06:43,120,gamze.çetin,VIP Müşteri
993669e7cf96489a85a94fe305ffef88,2025-12-04 14:21:01,237,zeynep.çetin,Genel Bilgi
cacfbd79a54a401994cd05ec55b6cfba,2025-12-04 14:23:29,183,gamze.kaya,Destek Hattı
5e202d5e61a84676b2fdfb8ca3d011e3,2025-12-04 14:25:50,240,murat.koç,Genel Bilgi
85c7b9a75d8e4056890723d72521857c,2025-12-04 14:27:08,250,mustafa.kara,Destek Hattı
e8f389865e78434387c35e0f8c775cba,2025-12-04 14:31:24,141,fatma.yılmaz,Satış Hattı
60c3eb884a4649b9b4de0f6579c07a38,2025-12-04 14:34:34,117,emine.özdemir,Destek Hattı
5b52dc25507d4fdf88390e675556b2ed,2025-12-04 14:38:15,128,emine.çetin,Genel Bilgi
2733a6d354a64c0fba7494c641f348f0,2025-12-04 14:39:58,195,fatma.kılıç,
2e34823775f74d47b0425446ce4fbad9,2025-12-04 14:47:31,269,derya.yılmaz,Destek Hattı
6f685dadeed04104b9e10718bb29b823,2025-12-04 14:51:20,206,elif.özdemir,Satış Hattı
6609a85658614259a469dddca6ead3a0,2025-12-04 14:56:28,294,gamze.kaya,
4ceb5c1da8164510899a2b732adb9fe3,2025-12-04 14:58:23,122,mustafa.kara,Genel Bilgi
6e5696e7c0ab4edbab0efe556de208e7,2025-12-04 15:02:32,224,fatma.kara,VIP Müşteri
6b2779fd17c34e3daba13a665e8c1882,2025-12-04 15:04:12,192,gamze.kaya,Destek Hattı
992bee12c3464ad89cbfef5c60eec359,2025-12-04 15:16:46,167,,VIP Müşteri
ba36d51316d749afaa28548bc0ffa67c,2025-12-04 15:17:43,122,elif.özdemir,Satış Hattı
e1c22d672bae40dea5c43d2d4b9ab07d,2025-12-04 15:20:23,132,,Genel Bilgi
ae2020973ddd4745916b8cca57910dcc,2025-12-04 15:21:37,150,emine.özdemir,Genel Bilgi
58198aa1933c4c258c171305b75cb5ce,2025-12-04 15:25:52,42,,Destek Hattı
1e7a76bdf976427ca1732ddee8db3051,2025-12-04 15:27:44,118,gamze.kaya,Genel Bilgi
14aa52032f3a4f0ea3f54d8426759b8a,2025-12-04 15:28:45,240,ahmet.özdemir,Destek Hattı
447a950642a2492da1744b96e893f4b2,2025-12-04 15:35:32,215,emine.özdemir,Genel Bilgi
da9fecc15190409ab501a008f6a2406b,2025-12-04 15:38:19,262,gamze.şahin,Satış Hattı
7234a676d79b4e70a9e0382a36012ad4,2025-12-04 15:48:43,223,cem.çetin,Genel Bilgi
38223a4e935049239c86384bb055acc9,2025-12-04 15:51:14,155,ahmet.çetin,Genel Bilgi
f339a18f27564ccf812333919ab33034,2025-12-04 15:52:33,177,gamze.kaya,VIP Müşteri
6a16b401f06f4b35a1d382bcf182c4df,2025-12-04 15:54:04,89,fatma.yılmaz,Genel Bilgi
f22b40b498d045fd89e29238fa9484af,2025-12-04 15:59:06,198,esra.arslan,Destek Hattı
70418f009b1545b380a474941c2394eb,2025-12-04 16:00:33,139,can.kılıç,Satış Hattı
542ac2aa25464d36b30c4a80b8863506,2025-12-04 16:06:28,217,emine.çetin,Destek Hattı
b8757bedd41a4cc495bc4450aaa72a9d,2025-12-04 16:06:38,244,yusuf.özdemir,Genel Bilgi
118e6989e1c846ce9738c11be281dcf6,2025-12-04 16:09:31,236,emine.çetin,Destek Hattı
90451c3629e34d41a3f881ec8d5a2080,2025-12-04 16:12:18,90,cem.doğan,Satış Hattı
170f7f3ac9ea4b65b27e393e1e276e65,2025-12-04 16:16:15,239,,Genel Bilgi
a110b89b3add45939eaf00849e206e11,2025-12-04 16:21:08,259,fatma.kara,Genel Bilgi
0995d456c1bc46208d7bd420bf2dc12c,2025-12-04 16:21:47,339,,VIP Müşteri
f95b88959c78424686a0fd22b6f2f52f,2025-12-04 16:23:42,118,ahmet.çetin,Genel Bilgi
104d9f60127c44b498bfc53af91bd54b,2025-12-04 16:25:44,137,gamze.kaya,Destek Hattı
ae37b435035f46dc913b726958ccfb31,2025-12-04 16:25:53,84,ahmet.çetin,Genel Bilgi
b2772ec03ce94a7b8ec74a051bdb6a22,2025-12-04 16:28:06,132,gamze.kaya,Satış Hattı
6f80e1328ef04d5da07fcc43044ece67,2025-12-04 16:30:54,155,emine.özdemir,Destek Hattı
b60dfc78de574e958ff75a32430f3f7b,2025-12-04 16:32:17,183,emine.çetin,Satış Hattı
c826d4d02a484a74bac81e684a3ab9b7,2025-12-04 16:38:02,245,can.kılıç,VIP Müşteri
9804ee230d014fc0ab49809499df8942,2025-12-04 16:39:57,224,yusuf.özdemir,VIP Müşteri
82f90b02a3c74adc83a7f09d833db147,2025-12-04 16:41:39,221,mustafa.kara,Destek Hattı
9191573835f3411a9f37e0973584edd9,2025-12-04 16:44:25,227,,Destek Hattı
ab146f4ccc534971bdee79f28f2376e3,2025-12-04 16:44:57,258,mustafa.kara,VIP Müşteri
d9831efa6dc94ec79685eabe8547cbcc,2025-12-04 16:47:29,234,murat.koç,Destek Hattı
cac1d12e4f2741daacfcba1d936e1186,2025-12-04 16:54:20,112,mustafa.aydın,Genel Bilgi
6bfb6ecca81e422d967113a8805fa0c3,2025-12-04 17:00:38,119,fatma.kılıç,Genel Bilgi
97549a1c98514c839cecf27442674be3,2025-12-04 17:03:32,204,esra.arslan,Satış Hattı
